,training,val
0,0.5304992755709128,0.3212774531697987
1,0.4899184596507391,0.3112682064629493
2,0.4415998286939878,0.29581301747875455
3,0.3481968997656846,0.26454810808081597
4,0.31945096058481903,0.24877013357015942
5,0.2841609273446216,0.23027479264540898
6,0.25443235323694763,0.19960622542831377
7,0.23941706080161324,0.1867886476091246
8,0.22432813361464746,0.17384899257595987
9,0.21458753621110896,0.1667554025198424
10,0.20734356769219559,0.16258113336969937
11,0.20667768696239483,0.16040527060424273
12,0.2014560559315987,0.15843129391547994
13,0.19332047009612766,0.15392393928442888
14,0.19091515092519534,0.15192830478123823
15,0.18774604977253315,0.15079370362191571
16,0.18106130494692146,0.14762163992081048
17,0.1799220325561362,0.14907402795288427
18,0.17695274639694106,0.14706379762873015
19,0.17698910102636908,0.14840060531460755
20,0.17274544355761268,0.14654139792187487
21,0.17530794891525123,0.14827056925596846
22,0.17431481526327702,0.14811438457725132
23,0.1718407903191166,0.14680058346957736
24,0.1735950999098428,0.14760065475352346
25,0.17132452664631745,0.14631776854075235
26,0.17149040861643194,0.14631949060945737
27,0.16857059833058702,0.14342054166688423
28,0.16648787501510418,0.1424685452716033
29,0.16552073970381836,0.1419428313475897
30,0.1642689194081911,0.14114937307658948
31,0.16252336364037015,0.13955698523168525
32,0.16591565549904402,0.14217609619203822
33,0.1602502943303406,0.13912573516105822
34,0.1606651923510953,0.13893091820337541
35,0.15990947723557736,0.13804371384718594
36,0.1603737442332863,0.1381716327753653
37,0.15620089871636061,0.13595954392064175
38,0.15681650331981917,0.13559047965849994
39,0.1570062112267572,0.13665137730162122
40,0.15243348813424334,0.13322389974007431
41,0.1509810845601975,0.1315563742155926
42,0.1532812248170503,0.1341163302031502
43,0.16711661990288756,0.1432371011299687
44,0.1564984315525251,0.1380655773644807
45,0.15004556111272543,0.13494144786985912
46,0.1519474193403601,0.13821239993263196
47,0.15132603032068218,0.13178544418693705
48,0.15461359156956844,0.13990384840476788
49,0.14839431707868844,0.13573699110373366
